Id, Artist, Type, Text
502, 白明 (F/女), 0, 等 佢 返 嚟 商量 喇 ！
503, 歐陽儉 (M/男), 0, 啱 嘞 ， 啱 嘞 ， 我 正在 搵 你 ！ 我 有 啲 嘢 講 畀 你 ……
504, 伊秋水 (M/男), 0, 我 有 嘢 講 ……
505, 伊秋水 (M/男), 0, 我 講 先 咧 ！ 我 講 先 ！
506, 歐陽儉 (M/男), 0, 唏 ！ 講 喇 ！ 你 講 喇 ！
507, 伊秋水 (M/男), 0, 緊要 㗎嘛 ！ 嗱 ！ 如果 唔 緊要 ， 唔 使 同 你 ……
508, 伊秋水 (M/男), 0, 因為 呢 ， 我 有 啲 貴重 嘢 ， 嚟 吖 ！ 西裝 ， 你 睇 下 ！ 幾 靚 ！ 係咪 呀 ？ 佢 交 咗 畀 我 ， 戒指 、 金鍊 ， 又 錶 。
509, 伊秋水 (M/男), 0, 搵 笪 地方 同 我 丟 埋 佢 嘞 ！ 因為 我 喺 架 車 危險 ！ 係咪 呀 ？
510, 歐陽儉 (M/男), 0, 我 同 你 丟 埋 佢 ？ 你 個 衰仔 吓 ！
511, 伊秋水 (M/男), 0, 做 咩 呀
512, 歐陽儉 (M/男), 0, 撈 到 偷 嘢 呀 馬 ？ 咁 多 名貴 西裝 、 名貴 首飾 ……
513, 伊秋水 (M/男), 0, 做 咩 啫 ？
514, 歐陽儉 (M/男), 0, 我 唔 敢 領 呢 啲 賊贓 ！
515, 伊秋水 (M/男), 0, 唔 係 呀 ！ 呢 啲 係 我 㗎 ， 唔 係 偷 返嚟 㗎 ！
516, 歐陽儉 (M/男), 0, 你 …… 你 乜嘢 呀 ？ 我 咁 多 血汗 至 撈到 呢 間 舖頭仔 ， 呀 ！ 如果 知道 我 有 賊贓 收藏 ， 咸 間 舖 立即 要 封舖 ！
517, 伊秋水 (M/男), 0, …… 我 講 過 你 聽 吖 ！
518, 歐陽儉 (M/男), 0, 點 得 嚟 吖 ？
519, 歐陽儉 (M/男), 0, 咪 俱 ！
520, 伊秋水 (M/男), 0, 我 講 真 嘅 你 聽 吖 ！ 唔 係 賊臧 嚟 嘅 ！ 係 我 少爺 嘅 ！ 因為 佢 而家 個 環境 呢 ， 就 唔 戴得 鑽石 戒指 ， 唔 戴得 錶 嘅 …… 佢 要 我 同 佢 丟 埋 ！
521, 伊秋水 (M/男), 0, 噉 你 試 諗 下 我 喺 架 車 處 瞓覺 畀 人哋 扐 咗 去 噉 就 點 呢 ？ 萬 幾 銀 㗎嘛 ！
522, 歐陽儉 (M/男), 0, 哦 ！ 唔 係 賊贓 嚟 ！
523, 伊秋水 (M/男), 0, 唔 係 ！
524, 歐陽儉 (M/男), 0, 噉 就 得 ！
525, 伊秋水 (M/男), 0, 得 喇嘛 ？
526, 歐陽儉 (M/男), 0, 你 就要 應承 我 一 件 事 喎 ！
527, 伊秋水 (M/男), 0, 咩 事 呀 ？
528, 歐陽儉 (M/男), 0, 我 想 兩 點零鐘 ， 借 你 架 車 呀 ， 借 埋 你 ， 充 住 下 大頭鬼 ！
529, 伊秋水 (M/男), 0, 吓 ！ 你 真 夠 運 喎 ！ 而家 ?  我 老細 去 咗 澳門 ， 啱啱 得 喎 ！ 咩 事 啫 ！ 要 充 大頭鬼 呀 ？
530, 歐陽儉 (M/男), 0, 我 以前 對 你 講 過 喇 ！ 相識 個 女仔 ！ 佢 今日 約 我 見 ， 見 佢 爸爸 媽媽 ， 自不然 要 充 下 㗎 ！ 呢 啲 嘢 橫掂 等 喺 處 冇用 嘅 …… 借 畀 我 充 埋 吖 ！
531, 伊秋水 (M/男), 0, …… 呢 下 嘢 真係 唔 得 ！ 唔 好 嘞 ！ 唔 好 搵 啲 噉 嘅 嘢 搞 ！
532, 歐陽儉 (M/男), 0, 老友 上頭 噉 都 做 唔 到 ！
533, 伊秋水 (M/男), 0, 哎 ， 我 少爺 㗎 ， 噉 我 唔 忠實 呀 ！
534, 歐陽儉 (M/男), 0, 喂 ！ 噉 就 絕交 㗎嘞噃 ！
535, 伊秋水 (M/男), 0, 絕交 唔 做 朋友 啫 ！ 我 點 對 得 少爺 住 呀 ？
536, 歐陽儉 (M/男), 0, 至 多 就 冇 朋友 做 呀嘛 ？ 好閒 啫吓 ？
537, 伊秋水 (M/男), 0, 唔 做 ……
538, 歐陽儉 (M/男), 0, 好 ！ Get away ！ 葺葺齊 ！ 走 ！
539, 伊秋水 (M/男), 0, 走 咪 走 囉 ！ 做 咩 啫 ？
540, 歐陽儉 (M/男), 0, 喂 ！ 走 就 得 㗎嗱 ？ 得 做 朋友 算 喇 ！ 我 嚟 話 畀 你 聽 呀 ， 以後 同 我 個 妹 都 要 絕交 呀 ， 你 唔 好 嚟 搵 佢 呀 ， 吓 ！ 走 ！
541, 白明 (F/女), 0, 借 畀 佢 喇 ！ 不如 借 畀 佢 喇 ！ ……
542, 伊秋水 (M/男), 0, 哎 ！ 怕 咗 你 嘞 ！ 真係 …… 借 就 借 嘞 ！ 哎 …… 喺處 要脅 我 ……
543, 歐陽儉 (M/男), 0, 噉 至 係 老友 吖嘛 ！
544, 伊秋水 (M/男), 0, 老友 ……
545, 伊秋水 (M/男), 0, 喂 ！ 晏晝 幾時 得閒 呀 ？
546, 歐陽儉 (M/男), 0, 重 傾 乜嘢 吖 ？ 夠 鐘 嘞 ！ 去 車 架 車 嚟 喇 ！
547, 馬笑英 (F/女), 0, 阿氷 呀 ？ 畀 啲 花 嚟 我 ！ 快 啲 去 買 啲 汽水 ！ 買 啲 生果 返 嚟 添 吖 ！
548, 紫羅蓮 (F/女), 0, 哦 ！
549, 高魯泉 (M/男), 0, 請 入 嚟 參觀 下 喇 ！
550, 劉桂康 (M/男), 0, 好 ……
551, 劉桂康 (M/男), 0, 呀 …… 好 靚 下 ！
552, 高魯泉 (M/男), 0, 呀 …… 失禮 晒 嘞 ！ 啲 布置 就 確 係 ……
553, 高魯泉 (M/男), 0, 康年哥 ， 請 埋 去 坐 吖 ！
554, 高魯泉 (M/男), 0, 阿燕 呀 ？
555, 羅艷卿 (F/女), 0, 吓 ？
556, 高魯泉 (M/男), 0, 過 嚟 叫 聲 阿世伯 吖 ！
557, 羅艷卿 (F/女), 0, 世伯 ！
558, 高魯泉 (M/男), 0, 呢 位 小女 呀 ！
559, 劉桂康 (M/男), 0, 呀 ？ 你 …… 令 千金 呀 ？
560, 高魯泉 (M/男), 0, 好話 好話 ， 失禮 ！
561, 劉桂康 (M/男), 0, 唔 見 咗 十 幾 年 ， 咁 大個 嗱 ？ 吓 ？
562, 劉桂康 (M/男), 0, 阿嫂 夫人 ， 你 重 認得 我 嘛 ？ 吓 ？
563, 馬笑英 (F/女), 0, 呀 ， 你 係 邊 位 呀 ？
564, 劉桂康 (M/男), 0, 吓 ？
565, 高魯泉 (M/男), 0, 呢 位 就係 康年哥 嘛 ！ 以前 喺 上海 嘅 時候 ， 喺 我哋 隔籬 住 嘅 ， 周時 過 嚟 同 你 打麻雀 㗎 ！ 你 唔 記得 嘞咩 ？
566, 劉桂康 (M/男), 0, 係 ……
567, 馬笑英 (F/女), 0, 我 真係 眼絕 嘞 ， 唔 認得 ！ 你 就 發福 咗 ！
568, 高魯泉 (M/男), 0, 係 呀 ， 真係 ， 康年哥 ， 我 睇 你 真係 重 咗 幾 十 磅 得 ！
569, 劉桂康 (M/男), 0, 咪 賤肉橫生 ！
570, 高魯泉 (M/男), 0, 坐 ……
571, 劉桂康 (M/男), 0, 坐 吖 ！ 阿 …… 嫂 夫人 ！
572, 高魯泉 (M/男), 0, 阿… … 阿飛 呀 ？ 阿飛 ！ 斟茶 ！ 阿飛 呀 ！ 斟茶 呀 ， 喂 ！
573, 鄺山笑 (M/男), 0, 嚟 嘞 ！
574, 馬笑英 (F/女), 0, 係 呢 ， 你 幾時 返 嚟 廣東 㗎 ？
575, 劉桂康 (M/男), 0, 我 返 嚟 好 耐 嘞 ！ 我 重 以為 你哋 重 喺 上海 添 ！ 哈 ！ 原來 你哋 重 比 我 返 得 嚟 早 ！
576, 劉桂康 (M/男), 0, 頭先 見 到 正賢哥 佢 講 起 ， 噉 我 至 知道 咋嘛 ！ 你 話 幾 烏龍 呢 ！
577, 高魯泉 (M/男), 0, 哈 ？
578, 羅艷卿 (F/女), 0, 爸爸 呀 ？
579, 高魯泉 (M/男), 0, 呀 ？
580, 羅艷卿 (F/女), 0, 我 約 咗 個 朋友 一陣間 嚟 ！
581, 高魯泉 (M/男), 0, 哦 ！
582, 羅艷卿 (F/女), 0, 我 而家 上去 換 件 衫 先 ！
583, 高魯泉 (M/男), 0, 好 ！
584, 羅艷卿 (F/女), 0, 世伯 你 坐 下 ！ 我 失陪 嘞 ！
585, 鄭柳娟 (F/女), 0, 整 咩 呀 ？ 吓 ？
586, 鄺山笑 (M/男), 0, 呀 ！ 啱 嘞 ！ 借 嚟 用 一 用 先 ！
587, 鄭柳娟 (F/女), 0, 哎吔 ！ 唔 好 搞 呀 ！
588, 鄺山笑 (M/男), 0, 唔 好 嘈 呀 ！
589, 鄭柳娟 (F/女), 0, 唔 得 㗎 ！
590, 鄭柳娟 (F/女), 0, 唔 好 搞 喇 ！
591, 馬笑英 (F/女), 0, 呀 ！ 你 咪 好似 有 一 個 令郎 嘅 …… 都 怕 好 大 嘞 ， 係咪 呀 ？
592, 劉桂康 (M/男), 0, 係 …… 好 …… 大個 ！
593, 馬笑英 (F/女), 0, 飲 咗 新抱 茶 未 呀 ？
594, 劉桂康 (M/男), 0, 噉 就 我 梗係 想 咗 好耐 喇 ！ 冇 辦法 想 得 到 ！ 個 仔 呢 ， 就 硬 係 東揀右揀 ， 左揀 …… 揀 嚟 揀 去 都 冇 辦法 揀 得 個 啱 心水 嘅 ！
595, 劉桂康 (M/男), 0, 係咪 呢 ？ 噉 就 ……
596, 劉桂康 (M/男), 0, 唔該 呀 ……
597, 劉桂康 (M/男), 0, 噉 就 我 比 佢 個 心 呢 ， 重 急 㗎噃 ！ 呀 ， 係咪 呢 ？
598, 高魯泉 (M/男), 0, 飲茶 ……
599, 高魯泉 (M/男), 0, 呢 ， 我 正話 至 同 阿康年哥 講 緊 ， 我 話 我哋 兩 方面 嘅 兒女 呢 ， 都 已經 長大 嘞 ！ 我 話 叫 佢 得閒 呢 就 同 佢 個 郎 嚟 坐 下 ！
600, 高魯泉 (M/男), 0, 同 我哋 阿燕 見 下 面 ！ 如果 佢 兩 家 後生仔 係 合意 㗎 ， 噉 橫掂 我哋 又 老友鬼鬼 ， 大家 都 知道 下 根底 㗎嘞 ， 噉 咪 做 埋 親家 佢 囉 ！ 你 話 係咪 吖 ？
601, 馬笑英 (F/女), 0, 係 就 係 嘅 …… 誒 …… 不過 驚 我哋 高攀 唔 起 啫 ！
602, 劉桂康 (M/男), 0, 哦 ， 你哋 令 千金 嘅 容貌 呢吓 ， 我 …… 個 仔 一 見 到 呢 ， 實行 都 鍾意 嘅 ， 都 冇乜 彈 嘅 ， 噉 就 我哋 呢 頭 婚事 呢 ， 十 成 九 我哋 都 可以 做到 老襯 㗎嘞 ！
603, 高魯泉 (M/男), 0, 哈 ……
604, 鄭柳娟 (F/女), 0, 唔 好 搞 喇 ！ 畀 返 我 喇 ！
605, 高魯泉 (M/男), 0, 你哋  喺度>  嘈喧巴閉 做 咩 呢 ？
606, 鄺山笑 (M/男), 0, 冇 嘢 呀 ！
607, 高魯泉 (M/男), 0, 呀 ？ 你 戴 咗 個 眼鏡 做 咩 呀 ？ 嚟 ……
608, 鄺山笑 (M/男), 0, 呀 ！ 阿老爺 ！
609, 高魯泉 (M/男), 0, 做 咩 呀 ？
610, 鄺山笑 (M/男), 0, 乜 你 真係 想 畀 小姐 嫁 佢 個 仔 呀 ？
611, 高魯泉 (M/男), 0, 咩 事 呀 ？
612, 鄺山笑 (M/男), 0, 千祈 唔 好 呀 ！
613, 高魯泉 (M/男), 0, 點解 吖 ？
614, 鄺山笑 (M/男), 0, 佢 個 正式 敗家仔 嚟 㗎 ！ 嫖賭飲吹 ， 樣樣 都 曉 㗎 ！
615, 高魯泉 (M/男), 0, 係 ？ 你 點 知 呀 ？
616, 鄺山笑 (M/男), 0, 乜 唔 知 呀 ？ 叫 做 張康年 吖嘛 ！
617, 高魯泉 (M/男), 0, 吓 。
618, 鄺山笑 (M/男), 0, 炒金 炒 到 燶 咗 㗎嘞 ！ 而家 兩 父子 周圍 去 出 綽頭 ！
619, 高魯泉 (M/男), 0, 你 就 點 知道 人 咁 清楚 嘅 呢 ？
620, 鄺山笑 (M/男), 0, 唔知 喎 ！ 我 舊時 喺 佢 道 打工 㗎嘛 ！ 爭 我 人工 七 八 個 月 都 冇 得 畀 ！ 嘈 到 上 警察局 ！ 一樣 冇 ！
621, 高魯泉 (M/男), 0, 真 唔 真 呀 ！ 冇 車大炮 吖嘛 ？
622, 鄺山笑 (M/男), 0, 冇 ！ 我 頭先 慌 ， 佢 見 到 我 唔好意思 噉 ， 噉 我 避免 下 咋嘛 ！ 唔 係 盞 令 佢 難過 吖 ， 係咪 呀 ？ 冇 呃 你 㗎 我 ！
623, 高魯泉 (M/男), 0, 唔 係 講大話 吖嘛 ， 你 ！
624, 鄺山笑 (M/男), 0, 誓願 都 得 ！ 若果 呃 ， 我 係 佢 生 嘅 …… 冇 呃 嘅 ……
625, 高魯泉 (M/男), 0, 嗯 …… 得 嘞 …… 我 有 分數 嘞 ！ 執 好 啲 嘢 呀吓 ！
626, 鄺山笑 (M/男), 0, 得 嘞 ！
627, 羅艷卿 (F/女), 0, 阿飛 呀 ， 飛 ！
628, 鄺山笑 (M/男), 0, 吓
629, 羅艷卿 (F/女), 0, 有 人客 到 嘞 ！ 快 啲 開門 喇 ！
630, 鄺山笑 (M/男), 0, 哦 ……
631, 羅艷卿 (F/女), 0, 媽媽 呀 ！ 嚟 嘞 ！ 你 快 啲 預備 喇 ！
632, 馬笑英 (F/女), 0, 你 出去 ……
633, 羅艷卿 (F/女), 0, 我 出去 嘞 ！
634, 高魯泉 (M/男), 0, 阿燕 ， 咁 高興 ， 做 咩 呀 ？
635, 馬笑英 (F/女), 0, 冇 …… 佢 識 咗 個 男仔 ……
636, 高魯泉 (M/男), 0, 呀 ？
637, 高魯泉 (M/男), 0, 喔 ！ 係 呀 ？
638, 鄺山笑 (M/男), 0, 多謝 ！
639, 羅艷卿 (F/女), 0, 明哥 ！
640, 歐陽儉 (M/男), 0, 呀 ！
641, 羅艷卿 (F/女), 0, 入 嚟 吖 ！
642, 歐陽儉 (M/男), 0, 哦 ！
643, 鄺山笑 (M/男), 0, 咦 ！ 三零四八 ， 唔 係 我 架 車 ？ 哈 ！ 點解 呢 ？
644, 紫羅蓮 (F/女), 0, 做 咩 呀 ？
645, 鄺山笑 (M/男), 0, 唔 知 點解 我 架 車 會 車 嚟 嗰道 呢 ？
646, 紫羅蓮 (F/女), 0, 你 架 車 ？ 你 唔 好 笑 死 人 嘞 ！ 你 咪 喺道 發夢 喇 ！ 你 有 架 車 ， 有 都 有 間 洋樓 嘞 ！ 快 啲 入嚟 做嘢 喇 ！
647, 鄺山笑 (M/男), 0, 喂 …… 廳 有 人 喺 道 ， 我哋 行 後門 嘞 ！
648, 羅艷卿 (F/女), 0, 明哥 ！ 我 介紹 你 相識 ！ 家父 ！ 家母 ！ 李明 先生 ！
649, 高魯泉 (M/男), 0, 李 先生 ！
650, 歐陽儉 (M/男), 0, 世伯 ！ 伯母 ！ 小小 禮物 ， 唔成敬意 ！
651, 馬笑英 (F/女), 0, 哎吔 ！ 嚟 坐 下 咪 好 囉 ！ 搵 咁 多 錢 使 呀 ？
652, 高魯泉 (M/男), 0, 請 埋 去 坐 ！ 我 介紹 你 識 ！ 呢 位 張康年 先生 ！ 李明 先生 ！
653, 歐陽儉 (M/男), 0, 張生 ！
654, 劉桂康 (M/男), 0, 李 先生 ！
655, 歐陽儉 (M/男), 0, 阿張生 ！ 坐 ！ 張生 好 早 到 呀嘛 ？
656, 劉桂康 (M/男), 0, 哦 ～ 係 ！
657, 劉桂康 (M/男), 0, 正 嘢 喎 ！
658, 歐陽儉 (M/男), 0, 呢 啲 ， 呭呭哋 啫 ！
659, 高魯泉 (M/男), 0, 誒 …… 康年哥 呀 …… 我 上次 同 你 講 嗰 件 問題 呢 ， 我 而家 改變 宗旨 嘞 ！ 唔 啱 當 粉牌 字 ， 抹 咗 佢 算 嘞 ！
660, 劉桂康 (M/男), 0, 哦 ～ 噉 呢 件 事 就 根本 你 提 起 先 嘅啫 ！ 我 都 冇乜 問題 嘅 ！ 好閒 嘅 啫 ！ 係 囉 ！ 唔 阻 你哋 傾 ， 吓 ！ 我 都 有 啲 事 ， 我 要 跙 先 ！
661, 歐陽儉 (M/男), 0, 走 嘞咩 ？
662, 劉桂康 (M/男), 0, 再見 ！ 李生 ！
663, 高魯泉 (M/男), 0, 乜 走 嘞咩 ？ 唔 喺 道 食飯 呀 ？
664, 劉桂康 (M/男), 0, 係 囉 ！ 我 …… 我 走 先 ！ 再見 ……
665, 高魯泉 (M/男), 0, 好在 阿飛 講 畀 我 聽 呀 ！ 話 佢 近來 炒金 就 炒燶 晒 ！
666, 高魯泉 (M/男), 0, 周圍 去 出 綽頭 ， 唔 怪 得 佢 見 到 阿李 先生 啲 衣服 靚 啲 ， 啲 首飾 靚 啲 ， 哈 ， 佢 就 好似 撳 到 搶 噉 ！
667, 馬笑英 (F/女), 0, 噉 唔好意思 呀 ！
668, 歐陽儉 (M/男), 0, 失禮 失禮 ！
669, 高魯泉 (M/男), 0, 坐 喇 ！
670, 歐陽儉 (M/男), 0, 後來 我 記得 遊歷 去 到 巴黎 呢 ， 最 值得 我 回憶 嘅 呢 ， 就係 嗰 道 鐵橋 呀 ！ 你 估 幾 長 呢 ？ 大約 ， 大約 ， 我 都 唔 記得 嘞 ！
671, 歐陽儉 (M/男), 0, 不過 呢 ， 我 平常 噉 行 呢 ， 由 橋頭 一路 行 到 橋尾 呢 ， 行 咗 四 日 四 夜 ！
672, 高魯泉 (M/男), 0, 咁 犀利 㗎 ？
673, 歐陽儉 (M/男), 0, ? 你?    ? 估?    ? 個?    ? 高度?    ? 幾?    ? 高?    ? 呢?    ? ？?    ? 我?    ? 記得?    ? 喺?    ? 橋頂?    ? 處?    ? 呀?    ? ，?    ? 望?    ? 落去?    ? ，?   ৿ ?   ?   ? 呢?    ? ，?   ?  ?  ?   ? 個?   ?   ? 落去?    ? ，?   ?  ?  ?  ?  ?  ?  ?   ? ，?    ? 我?   ?  ?  ?   ? 個?   ?  ?  ?
674, 高魯泉 (M/男), 0, 呀 ……
675, 歐陽儉 (M/男), 0, 點知 嗰陣時 嗰 個 太陽鏡 …… 眼鏡 呢 ， 啱啱 喺 上面 跌 落 嘞 ， 跌 落 我 隻 手 處 ， 我 接 返 ， 打 唔 爛 ！
676, 眾 (X/不明), 0, 哈 ……
677, 鄺山笑 (M/男), 0, 阿老爺 ！ 奶奶 ！ 請 各位 埋位 咧 ！
678, 高魯泉 (M/男), 0, 請 埋 去 …… 唔 使 客氣 ！
679, 馬笑英 (F/女), 0, 係處 青菜 送飯 喎 ！ 待薄 晒 咋 ！
680, 歐陽儉 (M/男), 0, 哎 ！ 唔 好 噉 講 呀 ， 伯母 ！
681, 羅艷卿 (F/女), 0, 呀 ！ 今日 好 熱 呀吓 ！
682, 馬笑英 (F/女), 0, 哦 ～ 寬衣 吖 ！
683, 歐陽儉 (M/男), 0, 吓 ？
684, 馬笑英 (F/女), 0, 隨便 寬衣 喎 ！
685, 歐陽儉 (M/男), 0, 噉 唔 客氣 嘞 ！ 我 都 好 老實 嘅 ！
686, 馬笑英 (F/女), 0, 除衫 吖 ！
687, 歐陽儉 (M/男), 0, 好聲 呀 ！
688, 高魯泉 (M/男), 0, 誒 …… 夜 咗 啲 咧吓 ？
689, 歐陽儉 (M/男), 0, 唔 夜 唔 夜 ， 誒 …… 八 點鐘 啫 ！ 我 喺 屋企 都 係 呢 個 時間 食飯 ！
690, 高魯泉 (M/男), 0, 係 咩 係 咩 ， 哦 ！ 隨便 喇 ！ 隨便 起筷 ！ 唔 使 客氣 ！
691, 歐陽儉 (M/男), 0, 青豆 滾 牛肉 ！ 吖 ！ 呢 味 餸 ， 我 好 鍾意 食 ！
692, 高魯泉 (M/男), 0, 係咪 呀 ？
693, 歐陽儉 (M/男), 0, 但係 噉 噃 ！ 外國 嘅 青豆 ！ 唔 係 咁 細粒 嘅 ！ 差不多 有 我 呢 粒 火鑽 咁 大 粒 ！
694, 高魯泉 (M/男), 0, 咁 犀利 㗎呀 ？
695, 高魯泉 (M/男), 0, 呀 …… 阿飛 ！ 你 重 唔 扐 啲 衫 去 掛 做 咩 呀 ？
696, 高魯泉 (M/男), 0, 飲 杯 ……
697, 歐陽儉 (M/男), 0, 飲杯 ！ 伯母 ！
698, 高魯泉 (M/男), 0, 隨便 起筷 吖吓 ！
699, 歐陽儉 (M/男), 0, 好 ！
700, 鄺山笑 (M/男), 0, 哈 ！ 樣樣 嘢 都 咁 似 我 嘅 呢 ？ 又 係 噃 ！ 古怪 噃 ！
701, 紫羅蓮 (F/女), 0, 飛哥 呀 ？ 嗰 個 李 先生 真係 沙塵 呀 ！ 驚 死 人 唔 知道 佢 有 金錶 金鍊 同埋 鑽石 戒指 噉 喎 ！ 係 道 演生 晒 ！ 睇見 就 憎 嘞 ！
702, 鄺山笑 (M/男), 0, 慘 得 過 人 有錢 吖嘛 ！ 傻女 ！
703, 紫羅蓮 (F/女), 0, 有錢 就 好 有 寶 嘞咩 ？
704, 鄺山笑 (M/男), 0, 梗係 寶 ！ 唔通 你 第日 唔 想 嫁 個 有錢 嘅 老公 嘞噃 ！
705, 紫羅蓮 (F/女), 0, 唔 同 你 講 ！
706, 鄺山笑 (M/男), 0, 哼 ！
707, 紫羅蓮 (F/女), 0, 你 喺道 ， 將 人哋 件 衫 嚟 揚揚 下 做 咩 啫 ？
708, 鄺山笑 (M/男), 0, 我 睇見 咁 靚 ！ 我 都 想 整 返 套 嚟 着 吖嘛 ！
709, 紫羅蓮 (F/女), 0, 你 好 欿 咩 ？
710, 鄺山笑 (M/男), 0, 幾 靚 吓 ！
711, 紫羅蓮 (F/女), 0, 我 話 畀 你 知 喇 ！ 你 欿 着 靚 西裝 ， 你 就 畀心機 啲 做人 ！
712, 鄺山笑 (M/男), 0, 噉 幾大 畀心機 做人 ， 有 得 着 嘅 咧吓 ！
713, 紫羅蓮 (F/女), 0, 梗係 喇 ！
714, 鄺山笑 (M/男), 0, 好 ！ 一於 畀心機 做人 ！
715, 紫羅蓮 (F/女), 0, 唔 好 講 咁 多 嘞 ！ 唔該 你 入去 房 同 我 切開 佢 ！
716, 鄺山笑 (M/男), 0, 重要 做 呀 ？
717, 紫羅蓮 (F/女), 0, 唔 係 你 估 ？
718, 馬笑英 (F/女), 0, 阿李 先生 都 幾 年少 英俊 呀 ！ 同 我哋 都 幾 門登戶對 吖 ！
719, 高魯泉 (M/男), 0, 係 嘞 ！ 你 快 啲 定 定 一 個 大 口水肩 就 啱 嘞 ！
720, 歐陽儉 (M/男), 1, 我 故意 特來 有 要事 呀 ， 告知 嬌 你 ， 恐怕 過於 講 得 快 ！ 反 會 受 你 疑 ！ 正 欲 說 想 下 又 怯 住 ！ 我 本 飛 專 靠 指 ！
721, 歐陽儉 (M/男), 1, 所以 要 達到 生意 順利 ， 至 共 嬌 講 都 未 遲 ！
722, 羅艷卿 (F/女), 1, 你 休 講 半 吞吐 嘅 言辭 ， 我 聽 不 清楚 心中 越 懷疑 ！ 鋌 你 盡 告 實情 毋庸 待 遲 ！ 聽 一 聽 我 便 知意 ！
723, 歐陽儉 (M/男), 1, 我 就 唔 怕 失禮 ！ 等 我 講 過 你 知 ！ 我 啲 家財 有限 ， 自問 稀微 ！ 美金 所存 不過 二 百 萬 幾 咋噃 ！ 現時 重 搞 緊 一 間 燕梳 公司 ！
724, 歐陽儉 (M/男), 1, 四 間 金山莊 又 唔 好 生意 ！ 月中 賺 十 幾 萬 就 唔 算 好 肥 ， 一 隻 皇后船 我 就 買 佢 唔 起 嘞 ！ 窮 成 噉樣 叫 我 有乜 心機 ！
725, 歐陽儉 (M/男), 1, 想 向 你 求婚 ， 我 唔 敢 講 住 嘞 ！ 等 我 起 好 間 別墅 至 拜 到 娥眉 呀 ！
726, 羅艷卿 (F/女), 1, 原來 你 咁 多 錢 ！ 當然 係 富家子 ！ 你 尚 未曾 足願 ！ 分明 係 性 好奇 ！ 若 畀 別人 知 ， 反 為 談論 你 ！
727, 歐陽儉 (M/男), 1, 既然 你 噉 話 ， 就 請 聽 我 言辭 ！ 見面 曾 愛慕 嬌娥 你 ！ 今生今世 願 同 與 嬌 你 莫 離 ！
728, 羅艷卿 (F/女), 1, 既是 蒙 愛念 感領 君 誠意 ！ 恐 非 登對 未能 為 君 你 伴隨 呀 ……
729, 歐陽儉 (M/男), 1, 一心 係 愛 嬌 你 ！ 完全 誠意 呀 ！ 效 作燕 雙飛 。
730, 羅艷卿 (F/女), 1, 婚姻 要 父母 安置 ！ 求 得 娘 同意 ！ 噉 至 定婚 都 未 遲 ！
731, 高魯泉 (M/男), 0, 好 嘢 ……
732, 歐陽儉 (M/男), 0, 世伯 、 伯母 ！ 真係 滾搞 你 ！ 唔好意思 呀 ， 今日 ！
733, 高魯泉 (M/男), 0, 乜 說話 ！
734, 馬笑英 (F/女), 0, 咪 噉 講 ！ 而家 嚟 開 就 時時 上嚟 增光 下 嘞 ！
735, 歐陽儉 (M/男), 0, 噉 就 至 好 喇 ！ 不過 騷擾 你哋 啫 ！
736, 高魯泉 (M/男), 0, 誒 ！ 千祈 唔 好 噉 講 ， 呢 句 說話 ！ 一趟生，兩趟熟 ！ 時時 嚟 就 即係 自己人 噉 咋嘛 ！
737, 歐陽儉 (M/男), 0, 自己人 ， 我 都 係 噉 呀 ……
738, 高魯泉 (M/男), 0, 係 囉 ……
739, 高魯泉 (M/男), 0, 呀 ， 係 嘞 ！ 搵 日 我 都 要 去 你 府上 ， 同 你 令尊 見 下 面 ， 拜候 下 你 位 令尊 得 嘞 ！ 係 囉 係 囉 ！
740, 歐陽儉 (M/男), 0, 吓 ！ 不過 我 家父 好 忙 嘅 …… 甚 少 喺 屋企 嘅 ！
741, 高魯泉 (M/男), 0, 係 咩 ？
742, 歐陽儉 (M/男), 0, 嗯 ……
743, 高魯泉 (M/男), 0, 哦 ……
744, 羅艷卿 (F/女), 0, 噉 …… 你 揀 一 日 都 得 之嘛 ！ 你 約 個 時間 喇 ！
745, 歐陽儉 (M/男), 0, 揀 一 日 ！
746, 高魯泉 (M/男), 0, 係 囉 …… 唔啱 你 約 時間 吖 ！
747, 歐陽儉 (M/男), 0, 誒 …… 等 我 返 去 問 過 我 家父 ， 睇 下 邊 日 得閒 ， 小請 兩 位 老人家 去 增光 下 舍下 喇 ！
748, 高魯泉 (M/男), 0, 哎 …… 唔 係 噉 講 ！ 噉 就 你 記得 約 嘞噃 ！ 我 等 你 嘅 消息 嘞噃 ， 吓 ！
749, 歐陽儉 (M/男), 0, 都 唔 早 嘞 ！ 我 都 要 走 嘞 ！
750, 高魯泉 (M/男), 0, 吓 ？ 坐 下 至 添 喇 ！ 唔使 咁 快 ？
751, 歐陽儉 (M/男), 0, 第 日 至 嚟 拜候 ！
752, 高魯泉 (M/男), 0, 誒 …… 阿飛 呀 ？ 同 阿李生 攞 啲 衣服 嚟 ！
753, 白明 (F/女), 0, 喂 實 係 點 㗎 ？ 同埋 佢 一齊 去 ， 噉 我 阿哥 而家 都 未 返 嚟 嘅 ……
754, 伊秋水 (M/男), 0, 就係 而家 點 知 嘅啫 ？ 我 有 我 車 車 跙 㗎喇嘛 ！ 好 危險 呀 今日 ， 你 未知 ！
